shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
D,20011224,162924,1000998,00082D,0000370,1,11,1102,110211,1261,126101,224,410,2,820,448,372,200112
B,20011224,153540,1001168,00009B,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200112
C,20011224,162924,1000968,00082C,0000389,1,13,1302,130297,0712,071201,379,736,1,736,379,357,200112
A,20011224,162924,1001065,00082A,0000561,1,11,1102,110209,0208,020801,308,703,1,703,308,395,200112
D,20011224,162924,1000998,00082D,0000570,1,14,1402,140209,0934,093400,77,139,1,139,77,62,200112
B,20011224,153540,1001168,00009B,0000330,1,11,1121,112197,0068,006801,377,858,1,858,377,481,200112
C,20011224,162924,1000968,00082C,0000370,1,11,1102,110211,1261,126101,224,343,1,343,224,119,200112
A,20011224,162924,1001065,00082A,0000226,1,11,1107,110705,0904,090400,339,441,1,441,339,102,200112
D,20011224,162924,1000998,00082D,0000258,1,11,1105,110505,1021,102101,170,293,1,293,170,123,200112
B,20011224,161834,1001173,00301B,0000393,1,11,1105,110517,1889,188901,410,1352,1,1352,410,942,200112
C,20011224,162924,1000968,00082C,0000570,1,14,1402,140209,0934,093400,77,133,1,133,77,56,200112
A,20011224,162924,1001065,00082A,0000273,1,11,1113,111301,1850,185002,134,225,5,1125,670,455,200112
D,20011224,162924,1000998,00082D,0000273,1,11,1113,111301,1850,185002,134,192,1,192,134,58,200112
B,20011224,161834,1001173,00301B,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,200112
C,20011224,162924,1000968,00082C,0000258,1,11,1105,110505,1021,102101,170,221,1,221,170,51,200112
A,20011224,162924,1001065,00082A,0000370,1,11,1102,110211,1261,126101,224,350,5,1750,1120,630,200112
D,20011224,162924,1000998,00082D,0000226,1,11,1107,110705,0904,090400,339,441,6,2646,2034,612,200112
B,20011224,162924,1001171,00082B,0000570,1,14,1402,140209,0934,093400,77,114,1,114,77,37,200112
B,20011224,162924,1001171,00082B,0000273,1,11,1113,111301,1850,185002,134,259,1,259,134,125,200112
B,20011224,162924,1001171,00082B,0000419,1,11,1112,111211,0736,073600,296,536,6,3216,1776,1440,200112
B,20011224,162924,1001171,00082B,0000081,1,11,1116,111605,1136,113600,188,245,3,735,564,171,200112
B,20011224,162924,1001171,00082B,0000389,1,13,1302,130297,0712,071201,379,553,3,1659,1137,522,200112
B,20011224,162924,1001171,00082B,0000258,1,11,1105,110505,1021,102101,170,221,3,663,510,153,200112
B,20011224,162924,1001171,00082B,0000561,1,11,1102,110209,0208,020801,308,504,1,504,308,196,200112
B,20011224,162924,1001171,00082B,0000226,1,11,1107,110705,0904,090400,339,532,3,1596,1017,579,200112
B,20011224,162924,1001171,00082B,0000494,1,11,1110,111009,1720,172003,236,570,1,570,236,334,200112
B,20011224,162924,1001171,00082B,0000370,1,11,1102,110211,1261,126101,224,361,6,2166,1344,822,200112
C,20011225,103158,1000971,00212C,0000570,1,14,1402,140209,0934,093400,77,133,1,133,77,56,200112
D,20011225,103158,1001001,00212D,0000429,1,11,1119,111997,1117,111700,295,551,1,551,295,256,200112
A,20011225,103158,1001068,00212A,0000570,1,14,1402,140209,0934,093400,77,126,6,756,462,294,200112
B,20011225,103158,1001176,00212B,0000570,1,14,1402,140209,0934,093400,77,114,1,114,77,37,200112
C,20011225,103158,1000971,00212C,0000240,1,14,1402,140209,1595,159501,462,601,5,3005,2310,695,200112
D,20011225,103158,1001001,00212D,0000240,1,14,1402,140209,1595,159501,462,601,1,601,462,139,200112
A,20011225,103158,1001068,00212A,0000240,1,14,1402,140209,1595,159501,462,601,1,601,462,139,200112
B,20011225,103158,1001176,00212B,0000429,1,11,1119,111997,1117,111700,295,659,6,3954,1770,2184,200112
C,20011225,103158,1000971,00212C,0000429,1,11,1119,111997,1117,111700,295,497,5,2485,1475,1010,200112
D,20011225,103158,1001001,00212D,0000570,1,14,1402,140209,0934,093400,77,139,1,139,77,62,200112
A,20011225,103158,1001068,00212A,0000429,1,11,1119,111997,1117,111700,295,384,5,1920,1475,445,200112
B,20011225,103158,1001176,00212B,0000240,1,14,1402,140209,1595,159501,462,833,5,4165,2310,1855,200112
C,20011225,131444,1000969,00026C,0000222,1,14,1403,140307,0080,008001,228,424,1,424,228,196,200112
D,20011225,131444,1000999,00026D,0000222,1,14,1403,140307,0080,008001,228,297,1,297,228,69,200112
A,20011225,131444,1001066,00026A,0000373,1,11,1118,111897,1341,134100,91,147,1,147,91,56,200112
B,20011225,131444,1001174,00026B,0000587,1,11,1101,110131,0048,004801,212,344,6,2064,1272,792,200112
C,20011225,131444,1000969,00026C,0000541,1,11,1101,110129,0121,012101,277,465,1,465,277,188,200112
D,20011225,131444,1000999,00026D,0000587,1,11,1101,110131,0048,004801,212,343,6,2058,1272,786,200112
A,20011225,131444,1001066,00026A,0000587,1,11,1101,110131,0048,004801,212,276,1,276,212,64,200112
B,20011225,131444,1001174,00026B,0000541,1,11,1101,110129,0121,012101,277,361,6,2166,1662,504,200112
C,20011225,131444,1000969,00026C,0000587,1,11,1101,110131,0048,004801,212,397,5,1985,1060,925,200112
D,20011225,131444,1000999,00026D,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,200112
A,20011225,131444,1001066,00026A,0000222,1,14,1403,140307,0080,008001,228,297,5,1485,1140,345,200112
B,20011225,131444,1001174,00026B,0000222,1,14,1403,140307,0080,008001,228,341,6,2046,1368,678,200112
C,20011225,131444,1000969,00026C,0000373,1,11,1118,111897,1341,134100,91,142,1,142,91,51,200112
D,20011225,131444,1000999,00026D,0000541,1,11,1101,110129,0121,012101,277,655,1,655,277,378,200112
A,20011225,131444,1001066,00026A,0000541,1,11,1101,110129,0121,012101,277,361,5,1805,1385,420,200112
B,20011225,131444,1001174,00026B,0000373,1,11,1118,111897,1341,134100,91,320,5,1600,455,1145,200112
C,20011225,194833,1000970,00067C,0000681,1,11,1111,111197,0871,087101,327,426,1,426,327,99,200112
D,20011225,194833,1001000,00067D,0000336,1,11,1111,111101,1496,149602,393,511,1,511,393,118,200112
A,20011225,194833,1001067,00067A,0000703,1,14,1404,140401,0824,082400,256,333,3,999,768,231,200112
B,20011225,194833,1001175,00067B,0000681,1,11,1111,111197,0871,087101,327,426,5,2130,1635,495,200112
C,20011225,194833,1000970,00067C,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,200112
D,20011225,194833,1001000,00067D,0000446,1,11,1115,111503,0931,093101,328,523,1,523,328,195,200112
A,20011225,194833,1001067,00067A,0000327,1,13,1302,130297,0471,047101,357,757,1,757,357,400,200112
B,20011225,194833,1001175,00067B,0000409,1,13,1301,130125,1033,103300,333,741,1,741,333,408,200112
C,20011225,194833,1000970,00067C,0000529,1,11,1112,111211,0038,003805,489,856,1,856,489,367,200112
D,20011225,194833,1001000,00067D,0000327,1,13,1302,130297,0471,047101,357,636,1,636,357,279,200112
A,20011225,194833,1001067,00067A,0000551,1,11,1117,111797,0591,059107,328,427,1,427,328,99,200112
B,20011225,194833,1001175,00067B,0000343,1,11,1104,110407,0189,018903,384,656,1,656,384,272,200112
C,20011225,194833,1000970,00067C,0000703,1,14,1404,140401,0824,082400,256,463,1,463,256,207,200112
D,20011225,194833,1001000,00067D,0000409,1,13,1301,130125,1033,103300,333,433,1,433,333,100,200112
A,20011225,194833,1001067,00067A,0000270,1,11,1115,111507,0605,060502,238,435,6,2610,1428,1182,200112
B,20011225,194833,1001175,00067B,0000703,1,14,1404,140401,0824,082400,256,333,4,1332,1024,308,200112
C,20011225,194833,1000970,00067C,0000327,1,13,1302,130297,0471,047101,357,636,1,636,357,279,200112
D,20011225,194833,1001000,00067D,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,200112
A,20011225,194833,1001067,00067A,0000681,1,11,1111,111197,0871,087101,327,501,7,3507,2289,1218,200112
B,20011225,194833,1001175,00067B,0000551,1,11,1117,111797,0591,059107,328,522,1,522,328,194,200112
C,20011225,194833,1000970,00067C,0000464,1,11,1102,110297,0542,054202,500,722,1,722,500,222,200112
D,20011225,194833,1001000,00067D,0000551,1,11,1117,111797,0591,059107,328,427,1,427,328,99,200112
A,20011225,194833,1001067,00067A,0000296,1,11,1121,112101,1083,108300,408,731,2,1462,816,646,200112
B,20011225,194833,1001175,00067B,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,200112
C,20011225,194833,1000970,00067C,0000336,1,11,1111,111101,1496,149602,393,915,1,915,393,522,200112
D,20011225,194833,1001000,00067D,0000296,1,11,1121,112101,1083,108300,408,678,1,678,408,270,200112
A,20011225,194833,1001067,00067A,0000409,1,13,1301,130125,1033,103300,333,902,1,902,333,569,200112
B,20011225,194833,1001175,00067B,0000446,1,11,1115,111503,0931,093101,328,633,1,633,328,305,200112
C,20011225,194833,1000970,00067C,0000446,1,11,1115,111503,0931,093101,328,436,5,2180,1640,540,200112
D,20011225,194833,1001000,00067D,0000703,1,14,1404,140401,0824,082400,256,377,1,377,256,121,200112
A,20011225,194833,1001067,00067A,0000336,1,11,1111,111101,1496,149602,393,1197,1,1197,393,804,200112
B,20011225,194833,1001175,00067B,0000336,1,11,1111,111101,1496,149602,393,991,1,991,393,598,200112
C,20011225,194833,1000970,00067C,0000296,1,11,1121,112101,1083,108300,408,719,5,3595,2040,1555,200112
D,20011225,194833,1001000,00067D,0000270,1,11,1115,111507,0605,060502,238,383,1,383,238,145,200112
A,20011225,194833,1001067,00067A,0000446,1,11,1115,111503,0931,093101,328,427,1,427,328,99,200112
B,20011225,194833,1001175,00067B,0000503,1,14,1403,140327,0371,037101,262,397,1,397,262,135,200112
C,20011225,194833,1000970,00067C,0000503,1,14,1403,140327,0371,037101,262,341,3,1023,786,237,200112
D,20011225,194833,1001000,00067D,0000464,1,11,1102,110297,0542,054202,500,797,5,3985,2500,1485,200112
A,20011225,194833,1001067,00067A,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,200112
B,20011225,194833,1001175,00067B,0000296,1,11,1121,112101,1083,108300,408,531,8,4248,3264,984,200112
C,20011225,194833,1000970,00067C,0000270,1,11,1115,111507,0605,060502,238,502,1,502,238,264,200112
D,20011225,194833,1001000,00067D,0000497,1,11,1119,111997,0482,048203,542,913,1,913,542,371,200112
A,20011225,194833,1001067,00067A,0000503,1,14,1403,140327,0371,037101,262,977,1,977,262,715,200112
B,20011225,194833,1001175,00067B,0000497,1,11,1119,111997,0482,048203,542,756,1,756,542,214,200112
C,20011225,194833,1000970,00067C,0000409,1,13,1301,130125,1033,103300,333,718,1,718,333,385,200112
D,20011225,194833,1001000,00067D,0000503,1,14,1403,140327,0371,037101,262,511,5,2555,1310,1245,200112
A,20011225,194833,1001067,00067A,0000497,1,11,1119,111997,0482,048203,542,705,1,705,542,163,200112
B,20011225,194833,1001175,00067B,0000327,1,13,1302,130297,0471,047101,357,752,1,752,357,395,200112
C,20011225,194833,1000970,00067C,0000497,1,11,1119,111997,0482,048203,542,1494,2,2988,1084,1904,200112
D,20011225,194833,1001000,00067D,0000681,1,11,1111,111197,0871,087101,327,426,1,426,327,99,200112
A,20011225,194833,1001067,00067A,0000464,1,11,1102,110297,0542,054202,500,782,1,782,500,282,200112
B,20011225,194833,1001175,00067B,0000464,1,11,1102,110297,0542,054202,500,2138,5,10690,2500,8190,200112
C,20011225,194833,1000970,00067C,0000551,1,11,1117,111797,0591,059107,328,692,1,692,328,364,200112
D,20011225,194833,1001000,00067D,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,200112
A,20011225,194833,1001067,00067A,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,200112
B,20011225,194833,1001175,00067B,0000529,1,11,1112,111211,0038,003805,489,636,6,3816,2934,882,200112
C,20011226,161231,1000973,00169C,0000316,1,11,1119,111907,1107,110702,265,396,5,1980,1325,655,200112
D,20011226,161231,1001003,00169D,0000316,1,11,1119,111907,1107,110702,265,345,7,2415,1855,560,200112
A,20011226,161231,1001070,00169A,0000316,1,11,1119,111907,1107,110702,265,416,1,416,265,151,200112
B,20011226,161231,1001178,00169B,0000316,1,11,1119,111907,1107,110702,265,345,3,1035,795,240,200112
C,20011226,161231,1000973,00169C,0000456,1,11,1116,111697,1649,164901,447,690,1,690,447,243,200112
D,20011226,161231,1001003,00169D,0000530,1,11,1111,111101,0104,010401,253,400,1,400,253,147,200112
A,20011226,161231,1001070,00169A,0000456,1,11,1116,111697,1649,164901,447,582,6,3492,2682,810,200112
B,20011226,161231,1001178,00169B,0000456,1,11,1116,111697,1649,164901,447,707,1,707,447,260,200112
C,20011226,161231,1000973,00169C,0000259,1,11,1106,110697,0061,006101,263,574,5,2870,1315,1555,200112
D,20011226,161231,1001003,00169D,0000259,1,11,1106,110697,0061,006101,263,427,1,427,263,164,200112
A,20011226,161231,1001070,00169A,0000259,1,11,1106,110697,0061,006101,263,342,1,342,263,79,200112
B,20011226,161231,1001178,00169B,0000259,1,11,1106,110697,0061,006101,263,439,1,439,263,176,200112
C,20011226,161231,1000973,00169C,0000530,1,11,1111,111101,0104,010401,253,384,1,384,253,131,200112
D,20011226,161231,1001003,00169D,0000456,1,11,1116,111697,1649,164901,447,1008,3,3024,1341,1683,200112
A,20011226,161231,1001070,00169A,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200112
B,20011226,161231,1001178,00169B,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200112
C,20011226,165530,1000972,00134C,0000090,1,11,1105,110517,1682,168200,401,522,1,522,401,121,200112
D,20011226,165530,1001002,00134D,0000356,1,11,1108,110802,0751,075103,181,762,1,762,181,581,200112
A,20011226,165530,1001069,00134A,0000090,1,11,1105,110517,1682,168200,401,522,5,2610,2005,605,200112
B,20011226,165530,1001177,00134B,0000570,1,14,1402,140209,0934,093400,77,114,1,114,77,37,200112
C,20011226,165530,1000972,00134C,0000594,1,11,1113,111303,1991,199103,248,323,1,323,248,75,200112
D,20011226,165530,1001002,00134D,0000570,1,14,1402,140209,0934,093400,77,139,1,139,77,62,200112
A,20011226,165530,1001069,00134A,0000570,1,14,1402,140209,0934,093400,77,137,1,137,77,60,200112
B,20011226,165530,1001177,00134B,0000090,1,11,1105,110517,1682,168200,401,522,1,522,401,121,200112
C,20011226,165530,1000972,00134C,0000356,1,11,1108,110802,0751,075103,181,439,3,1317,543,774,200112
D,20011226,165530,1001002,00134D,0000240,1,14,1402,140209,1595,159501,462,601,1,601,462,139,200112
A,20011226,165530,1001069,00134A,0000240,1,14,1402,140209,1595,159501,462,753,1,753,462,291,200112
B,20011226,165530,1001177,00134B,0000594,1,11,1113,111303,1991,199103,248,393,1,393,248,145,200112
C,20011226,165530,1000972,00134C,0000570,1,14,1402,140209,0934,093400,77,133,1,133,77,56,200112
D,20011226,165530,1001002,00134D,0000594,1,11,1113,111303,1991,199103,248,402,1,402,248,154,200112
A,20011226,165530,1001069,00134A,0000594,1,11,1113,111303,1991,199103,248,323,1,323,248,75,200112
B,20011226,165530,1001177,00134B,0000356,1,11,1108,110802,0751,075103,181,346,1,346,181,165,200112
C,20011226,165530,1000972,00134C,0000240,1,14,1402,140209,1595,159501,462,601,1,601,462,139,200112
D,20011226,165530,1001002,00134D,0000090,1,11,1105,110517,1682,168200,401,522,5,2610,2005,605,200112
A,20011226,165530,1001069,00134A,0000356,1,11,1108,110802,0751,075103,181,328,5,1640,905,735,200112
B,20011226,165530,1001177,00134B,0000240,1,14,1402,140209,1595,159501,462,833,1,833,462,371,200112
C,20011227,105726,1000976,00134C,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,200112
D,20011227,105726,1001006,00134D,0000516,1,14,1403,140313,0263,026304,243,316,3,948,729,219,200112
A,20011227,105726,1001073,00134A,0000508,1,11,1117,111701,0471,047104,344,938,5,4690,1720,2970,200112
B,20011227,105726,1001181,00134B,0000508,1,11,1117,111701,0471,047104,344,544,1,544,344,200,200112
C,20011227,105726,1000976,00134C,0000296,1,11,1121,112101,1083,108300,408,719,1,719,408,311,200112
D,20011227,105726,1001006,00134D,0000296,1,11,1121,112101,1083,108300,408,678,1,678,408,270,200112
A,20011227,105726,1001073,00134A,0000296,1,11,1121,112101,1083,108300,408,731,6,4386,2448,1938,200112
B,20011227,105726,1001181,00134B,0000296,1,11,1121,112101,1083,108300,408,531,1,531,408,123,200112
C,20011227,105726,1000976,00134C,0000516,1,14,1403,140313,0263,026304,243,366,5,1830,1215,615,200112
D,20011227,105726,1001006,00134D,0000508,1,11,1117,111701,0471,047104,344,1056,1,1056,344,712,200112
A,20011227,105726,1001073,00134A,0000516,1,14,1403,140313,0263,026304,243,429,1,429,243,186,200112
B,20011227,105726,1001181,00134B,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,200112
C,20011227,162222,1000974,00078C,0000296,1,11,1121,112101,1083,108300,408,719,1,719,408,311,200112
D,20011227,162222,1001004,00078D,0000379,1,12,1201,120197,1725,172506,243,542,7,3794,1701,2093,200112
A,20011227,162222,1001071,00078A,0000379,1,12,1201,120197,1725,172506,243,1089,1,1089,243,846,200112
B,20011227,162222,1001179,00078B,0000620,1,14,1406,140611,0670,067001,378,492,1,492,378,114,200112
C,20011227,162222,1000974,00078C,0000379,1,12,1201,120197,1725,172506,243,356,5,1780,1215,565,200112
D,20011227,162222,1001004,00078D,0000620,1,14,1406,140611,0670,067001,378,492,2,984,756,228,200112
A,20011227,162222,1001071,00078A,0000620,1,14,1406,140611,0670,067001,378,492,1,492,378,114,200112
B,20011227,162222,1001179,00078B,0000296,1,11,1121,112101,1083,108300,408,531,4,2124,1632,492,200112
C,20011227,162222,1000974,00078C,0000620,1,14,1406,140611,0670,067001,378,492,1,492,378,114,200112
D,20011227,162222,1001004,00078D,0000296,1,11,1121,112101,1083,108300,408,678,1,678,408,270,200112
A,20011227,162222,1001071,00078A,0000296,1,11,1121,112101,1083,108300,408,731,1,731,408,323,200112
B,20011227,162222,1001179,00078B,0000379,1,12,1201,120197,1725,172506,243,641,1,641,243,398,200112
C,20011227,190541,1000975,00131C,0000715,1,11,1121,112111,1378,137804,288,530,1,530,288,242,200112
D,20011227,190541,1001005,00131D,0000715,1,11,1121,112111,1378,137804,288,375,3,1125,864,261,200112
A,20011227,190541,1001072,00131A,0000715,1,11,1121,112111,1378,137804,288,375,3,1125,864,261,200112
B,20011227,190541,1001180,00131B,0000523,1,13,1301,130139,0120,012000,392,911,1,911,392,519,200112
C,20011227,190541,1000975,00131C,0000182,1,11,1121,112113,0019,001902,381,611,5,3055,1905,1150,200112
D,20011227,190541,1001005,00131D,0000310,1,14,1404,140403,1148,114803,298,388,1,388,298,90,200112
A,20011227,190541,1001072,00131A,0000523,1,13,1301,130139,0120,012000,392,585,5,2925,1960,965,200112
B,20011227,190541,1001180,00131B,0000715,1,11,1121,112111,1378,137804,288,375,7,2625,2016,609,200112
C,20011227,190541,1000975,00131C,0000445,1,11,1119,111901,0621,062100,357,691,1,691,357,334,200112
D,20011227,190541,1001005,00131D,0000445,1,11,1119,111901,0621,062100,357,507,1,507,357,150,200112
A,20011227,190541,1001072,00131A,0000310,1,14,1404,140403,1148,114803,298,388,1,388,298,90,200112
B,20011227,190541,1001180,00131B,0000182,1,11,1121,112113,0019,001902,381,572,1,572,381,191,200112
C,20011227,190541,1000975,00131C,0000310,1,14,1404,140403,1148,114803,298,496,1,496,298,198,200112
D,20011227,190541,1001005,00131D,0000182,1,11,1121,112113,0019,001902,381,496,1,496,381,115,200112
A,20011227,190541,1001072,00131A,0000445,1,11,1119,111901,0621,062100,357,532,1,532,357,175,200112
B,20011227,190541,1001180,00131B,0000445,1,11,1119,111901,0621,062100,357,756,1,756,357,399,200112
C,20011227,190541,1000975,00131C,0000445,1,11,1119,111901,0621,062100,357,691,1,691,357,334,200112
D,20011227,190541,1001005,00131D,0000523,1,13,1301,130139,0120,012000,392,821,1,821,392,429,200112
A,20011227,190541,1001072,00131A,0000182,1,11,1121,112113,0019,001902,381,496,1,496,381,115,200112
B,20011227,190541,1001180,00131B,0000353,1,11,1118,111803,1908,190802,266,647,5,3235,1330,1905,200112
C,20011227,190541,1000975,00131C,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,200112
D,20011227,190541,1001005,00131D,0000353,1,11,1118,111803,1908,190802,266,417,5,2085,1330,755,200112
A,20011227,190541,1001072,00131A,0000445,1,11,1119,111901,0621,062100,357,532,1,532,357,175,200112
B,20011227,190541,1001180,00131B,0000445,1,11,1119,111901,0621,062100,357,756,1,756,357,399,200112
C,20011227,190541,1000975,00131C,0000523,1,13,1301,130139,0120,012000,392,510,1,510,392,118,200112
D,20011227,190541,1001005,00131D,0000445,1,11,1119,111901,0621,062100,357,507,1,507,357,150,200112
A,20011227,190541,1001072,00131A,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,200112
B,20011227,190541,1001180,00131B,0000310,1,14,1404,140403,1148,114803,298,584,6,3504,1788,1716,200112
A,20011228,094925,1001074,00088A,0000497,1,11,1119,111997,0482,048203,542,705,1,705,542,163,200112
A,20011228,094925,1001074,00088A,0000407,1,14,1406,140631,0423,042305,259,391,1,391,259,132,200112
B,20011228,094925,1001182,00088B,0000648,1,11,1106,110601,0952,095201,286,372,6,2232,1716,516,200112
A,20011228,094925,1001074,00088A,0000245,1,14,1402,140209,1505,150502,354,461,6,2766,2124,642,200112
A,20011228,094925,1001074,00088A,0000266,1,11,1104,110407,1862,186200,334,591,1,591,334,257,200112
B,20011228,094925,1001182,00088B,0000407,1,14,1406,140631,0423,042305,259,381,5,1905,1295,610,200112
A,20011228,094925,1001074,00088A,0000220,1,11,1119,111905,0191,019100,402,674,5,3370,2010,1360,200112
A,20011228,094925,1001074,00088A,0000648,1,11,1106,110601,0952,095201,286,372,5,1860,1430,430,200112
B,20011228,094925,1001182,00088B,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200112
A,20011228,130328,1001078,00182A,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,200112
A,20011228,094925,1001074,00088A,0000250,1,11,1103,110397,0235,023501,268,504,1,504,268,236,200112
B,20011228,094925,1001182,00088B,0000497,1,11,1119,111997,0482,048203,542,756,1,756,542,214,200112
A,20011228,130328,1001078,00182A,0000213,1,11,1118,111805,0823,082303,410,762,5,3810,2050,1760,200112
D,20011228,094925,1001007,00088D,0000245,1,14,1402,140209,1505,150502,354,461,1,461,354,107,200112
B,20011228,094925,1001182,00088B,0000266,1,11,1104,110407,1862,186200,334,583,1,583,334,249,200112
A,20011228,130328,1001078,00182A,0000371,1,11,1120,112005,0438,043802,400,911,1,911,400,511,200112
D,20011228,094925,1001007,00088D,0000648,1,11,1106,110601,0952,095201,286,372,1,372,286,86,200112
B,20011228,094925,1001182,00088B,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,200112
A,20011228,130328,1001078,00182A,0000180,1,14,1403,140321,0175,017505,223,290,1,290,223,67,200112
D,20011228,094925,1001007,00088D,0000220,1,11,1119,111905,0191,019100,402,629,1,629,402,227,200112
B,20011228,094925,1001182,00088B,0000245,1,14,1402,140209,1505,150502,354,461,3,1383,1062,321,200112
A,20011228,134024,1001075,00134A,0000450,1,11,1121,112111,1405,140503,321,595,1,595,321,274,200112
D,20011228,094925,1001007,00088D,0000497,1,11,1119,111997,0482,048203,542,913,1,913,542,371,200112
B,20011228,130328,1001186,00182B,0000555,1,11,1119,111997,1558,155803,93,490,5,2450,465,1985,200112
A,20011228,134024,1001075,00134A,0000236,1,13,1304,130497,1468,146801,301,532,5,2660,1505,1155,200112
D,20011228,094925,1001007,00088D,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200112
B,20011228,130328,1001186,00182B,0000371,1,11,1120,112005,0438,043802,400,635,7,4445,2800,1645,200112
A,20011228,134024,1001075,00134A,0000566,1,13,1302,130205,0561,056105,524,682,1,682,524,158,200112
D,20011228,094925,1001007,00088D,0000407,1,14,1406,140631,0423,042305,259,463,1,463,259,204,200112
B,20011228,130328,1001186,00182B,0000180,1,14,1403,140321,0175,017505,223,290,1,290,223,67,200112
A,20011228,134024,1001075,00134A,0000355,1,14,1403,140309,0585,058501,336,487,1,487,336,151,200112
D,20011228,094925,1001007,00088D,0000266,1,11,1104,110407,1862,186200,334,472,1,472,334,138,200112
B,20011228,130328,1001186,00182B,0000213,1,11,1118,111805,0823,082303,410,885,1,885,410,475,200112
A,20011228,134024,1001075,00134A,0000427,1,11,1105,110503,1032,103200,305,641,1,641,305,336,200112
D,20011228,130328,1001011,00182D,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,200112
B,20011228,134024,1001183,00134B,0000566,1,13,1302,130205,0561,056105,524,1214,1,1214,524,690,200112
A,20011228,134024,1001075,00134A,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,200112
D,20011228,130328,1001011,00182D,0000213,1,11,1118,111805,0823,082303,410,547,1,547,410,137,200112
B,20011228,134024,1001183,00134B,0000427,1,11,1105,110503,1032,103200,305,535,1,535,305,230,200112
A,20011228,134024,1001075,00134A,0000396,1,14,1401,140103,1489,148900,404,877,6,5262,2424,2838,200112
D,20011228,130328,1001011,00182D,0000371,1,11,1120,112005,0438,043802,400,520,1,520,400,120,200112
B,20011228,134024,1001183,00134B,0000201,1,14,1403,140317,0550,055004,282,367,4,1468,1128,340,200112
A,20011228,134024,1001075,00134A,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,200112
D,20011228,130328,1001011,00182D,0000180,1,14,1403,140321,0175,017505,223,290,1,290,223,67,200112
B,20011228,134024,1001183,00134B,0000396,1,14,1401,140103,1489,148900,404,769,1,769,404,365,200112
A,20011228,142004,1001079,00238A,0000464,1,11,1102,110297,0542,054202,500,782,5,3910,2500,1410,200112
D,20011228,134024,1001008,00134D,0000566,1,13,1302,130205,0561,056105,524,833,1,833,524,309,200112
B,20011228,134024,1001183,00134B,0000355,1,14,1403,140309,0585,058501,336,817,1,817,336,481,200112
A,20011228,152734,1001076,00144A,0000258,1,11,1105,110505,1021,102101,170,290,1,290,170,120,200112
D,20011228,134024,1001008,00134D,0000201,1,14,1403,140317,0550,055004,282,367,6,2202,1692,510,200112
B,20011228,134024,1001183,00134B,0000450,1,11,1121,112111,1405,140503,321,539,1,539,321,218,200112
A,20011228,152734,1001076,00144A,0000588,1,14,1406,140671,1151,115101,164,389,3,1167,492,675,200112
D,20011228,134024,1001008,00134D,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,200112
B,20011228,134024,1001183,00134B,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,200112
A,20011228,152734,1001076,00144A,0000391,1,11,1111,111111,0052,005200,191,395,1,395,191,204,200112
D,20011228,134024,1001008,00134D,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,200112
B,20011228,134024,1001183,00134B,0000236,1,13,1304,130497,1468,146801,301,446,1,446,301,145,200112
A,20011228,152734,1001076,00144A,0000440,1,14,1406,140671,1383,138301,285,662,1,662,285,377,200112
D,20011228,134024,1001008,00134D,0000396,1,14,1401,140103,1489,148900,404,575,1,575,404,171,200112
B,20011228,142004,1001187,00238B,0000464,1,11,1102,110297,0542,054202,500,2138,1,2138,500,1638,200112
A,20011228,152734,1001076,00144A,0000368,1,13,1301,130139,0054,005401,335,746,1,746,335,411,200112
D,20011228,134024,1001008,00134D,0000236,1,13,1304,130497,1468,146801,301,460,1,460,301,159,200112
B,20011228,142857,1001188,00292B,0000297,1,11,1112,111211,0192,019200,426,701,1,701,426,275,200112
A,20011228,152734,1001076,00144A,0000498,1,11,1119,111903,0463,046307,192,567,5,2835,960,1875,200112
D,20011228,134024,1001008,00134D,0000450,1,11,1121,112111,1405,140503,321,510,1,510,321,189,200112
