shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20010923,140041,1000752,00050A,0000269,1,11,1102,110205,1566,156600,292,380,1,380,292,88,20019
D,20010923,140041,1000706,00050D,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20019
C,20010923,140041,1000683,00050C,0000273,1,11,1113,111301,1850,185002,134,175,1,175,134,41,20019
A,20010923,140041,1000752,00050A,0000273,1,11,1113,111301,1850,185002,134,175,1,175,134,41,20019
D,20010923,143218,1000708,00136D,0000529,1,11,1112,111211,0038,003805,489,636,7,4452,3423,1029,20019
C,20010923,143218,1000685,00136C,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20019
A,20010923,143218,1000754,00136A,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20019
D,20010923,143218,1000708,00136D,0000388,1,14,1402,140209,0773,077301,336,437,1,437,336,101,20019
C,20010923,143218,1000685,00136C,0000262,1,11,1110,111011,0013,001302,174,332,1,332,174,158,20019
A,20010923,143218,1000754,00136A,0000388,1,14,1402,140209,0773,077301,336,437,1,437,336,101,20019
D,20010923,143218,1000708,00136D,0000280,1,14,1403,140316,0175,017501,253,374,1,374,253,121,20019
C,20010923,143218,1000685,00136C,0000388,1,14,1402,140209,0773,077301,336,585,5,2925,1680,1245,20019
A,20010923,143218,1000754,00136A,0000240,1,14,1402,140209,1595,159501,462,601,5,3005,2310,695,20019
D,20010923,143218,1000708,00136D,0000262,1,11,1110,111011,0013,001302,174,311,1,311,174,137,20019
C,20010923,143218,1000685,00136C,0000280,1,14,1403,140316,0175,017501,253,445,1,445,253,192,20019
A,20010923,143218,1000754,00136A,0000280,1,14,1403,140316,0175,017501,253,486,1,486,253,233,20019
D,20010923,143218,1000708,00136D,0000240,1,14,1402,140209,1595,159501,462,601,1,601,462,139,20019
C,20010923,143218,1000685,00136C,0000240,1,14,1402,140209,1595,159501,462,601,3,1803,1386,417,20019
A,20010923,143218,1000754,00136A,0000262,1,11,1110,111011,0013,001302,174,296,1,296,174,122,20019
D,20010923,175729,1000710,00172D,0000433,1,14,1497,149797,0227,022700,416,605,1,605,416,189,20019
C,20010923,175729,1000687,00172C,0000493,1,11,1113,111305,1755,175504,274,429,5,2145,1370,775,20019
A,20010923,175729,1000756,00172A,0000493,1,11,1113,111305,1755,175504,274,673,1,673,274,399,20019
D,20010923,175729,1000710,00172D,0000493,1,11,1113,111305,1755,175504,274,357,5,1785,1370,415,20019
C,20010923,175729,1000687,00172C,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20019
A,20010923,175729,1000756,00172A,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,20019
D,20010923,175729,1000710,00172D,0000498,1,11,1119,111903,0463,046307,192,523,4,2092,768,1324,20019
C,20010923,175729,1000687,00172C,0000540,1,14,1403,140323,1789,178900,286,372,4,1488,1144,344,20019
A,20010923,175729,1000756,00172A,0000498,1,11,1119,111903,0463,046307,192,457,1,457,192,265,20019
D,20010923,175729,1000710,00172D,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,20019
C,20010923,175729,1000687,00172C,0000498,1,11,1119,111903,0463,046307,192,306,1,306,192,114,20019
A,20010923,175729,1000756,00172A,0000540,1,14,1403,140323,1789,178900,286,504,1,504,286,218,20019
D,20010923,175729,1000710,00172D,0000540,1,14,1403,140323,1789,178900,286,372,1,372,286,86,20019
C,20010923,175729,1000687,00172C,0000416,1,11,1107,110721,0023,002300,299,684,1,684,299,385,20019
A,20010923,175729,1000756,00172A,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20019
D,20010923,175729,1000710,00172D,0000478,1,11,1101,110125,0807,080700,121,240,1,240,121,119,20019
C,20010923,175729,1000687,00172C,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20019
A,20010923,175729,1000756,00172A,0000478,1,11,1101,110125,0807,080700,121,208,1,208,121,87,20019
D,20010923,183411,1000709,00150D,0000519,1,13,1301,130129,1427,142700,170,278,1,278,170,108,20019
C,20010923,183411,1000686,00150C,0000653,1,11,1115,111597,1013,101301,199,259,1,259,199,60,20019
A,20010923,183411,1000755,00150A,0000542,1,13,1301,130139,1893,189300,343,544,1,544,343,201,20019
D,20010923,183411,1000709,00150D,0000456,1,11,1116,111697,1649,164901,447,840,5,4200,2235,1965,20019
C,20010923,183411,1000686,00150C,0000519,1,13,1301,130129,1427,142700,170,314,1,314,170,144,20019
A,20010923,183411,1000755,00150A,0000653,1,11,1115,111597,1013,101301,199,259,1,259,199,60,20019
D,20010923,183411,1000709,00150D,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20019
C,20010923,183411,1000686,00150C,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,20019
A,20010923,183411,1000755,00150A,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20019
D,20010923,183411,1000709,00150D,0000653,1,11,1115,111597,1013,101301,199,259,5,1295,995,300,20019
C,20010923,183411,1000686,00150C,0000535,1,11,1105,110504,1013,101300,376,713,1,713,376,337,20019
A,20010923,183411,1000755,00150A,0000535,1,11,1105,110504,1013,101300,376,731,1,731,376,355,20019
D,20010923,183411,1000709,00150D,0000542,1,13,1301,130139,1893,189300,343,446,1,446,343,103,20019
C,20010923,183411,1000686,00150C,0000542,1,13,1301,130139,1893,189300,343,633,1,633,343,290,20019
A,20010923,183411,1000755,00150A,0000456,1,11,1116,111697,1649,164901,447,582,6,3492,2682,810,20019
D,20010923,203249,1000711,00184D,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,20019
C,20010923,203249,1000688,00184C,0000367,1,11,1106,110697,0048,004803,292,632,4,2528,1168,1360,20019
A,20010923,203249,1000757,00184A,0000159,1,13,1302,130205,1689,168900,153,227,4,908,612,296,20019
D,20010923,203249,1000711,00184D,0000473,1,13,1303,130301,0025,002501,306,410,5,2050,1530,520,20019
C,20010923,203249,1000688,00184C,0000414,1,11,1117,111701,1705,170501,310,787,1,787,310,477,20019
A,20010923,203249,1000757,00184A,0000473,1,13,1303,130301,0025,002501,306,622,5,3110,1530,1580,20019
D,20010923,203249,1000711,00184D,0000378,1,13,1301,130139,0386,038605,222,371,1,371,222,149,20019
C,20010923,203249,1000688,00184C,0000305,1,11,1101,110129,1765,176502,185,286,1,286,185,101,20019
A,20010923,203249,1000757,00184A,0000256,1,12,1297,129797,0293,029302,273,502,1,502,273,229,20019
D,20010923,203249,1000711,00184D,0000414,1,11,1117,111701,1705,170501,310,743,1,743,310,433,20019
C,20010923,203249,1000688,00184C,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20019
A,20010923,203249,1000757,00184A,0000414,1,11,1117,111701,1705,170501,310,776,1,776,310,466,20019
D,20010923,203249,1000711,00184D,0000159,1,13,1302,130205,1689,168900,153,278,1,278,153,125,20019
C,20010923,203249,1000688,00184C,0000221,1,13,1303,130303,1137,113701,422,608,1,608,422,186,20019
A,20010923,203249,1000757,00184A,0000378,1,13,1301,130139,0386,038605,222,516,1,516,222,294,20019
D,20010923,203249,1000711,00184D,0000367,1,11,1106,110697,0048,004803,292,380,1,380,292,88,20019
C,20010923,203249,1000688,00184C,0000473,1,13,1303,130301,0025,002501,306,491,3,1473,918,555,20019
A,20010923,203249,1000757,00184A,0000367,1,11,1106,110697,0048,004803,292,380,1,380,292,88,20019
D,20010923,203249,1000711,00184D,0000305,1,11,1101,110129,1765,176502,185,296,6,1776,1110,666,20019
C,20010923,203249,1000688,00184C,0000159,1,13,1302,130205,1689,168900,153,199,1,199,153,46,20019
A,20010923,203249,1000757,00184A,0000305,1,11,1101,110129,1765,176502,185,241,5,1205,925,280,20019
D,20010923,203249,1000711,00184D,0000256,1,12,1297,129797,0293,029302,273,355,6,2130,1638,492,20019
C,20010923,203249,1000688,00184C,0000256,1,12,1297,129797,0293,029302,273,426,1,426,273,153,20019
A,20010923,203249,1000757,00184A,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,20019
B,20010923,110419,1000839,00064B,0000761,1,11,1104,110407,1035,103504,279,363,1,363,279,84,20019
B,20010923,110419,1000839,00064B,0000465,1,14,1402,140205,0918,091803,506,893,1,893,506,387,20019
B,20010923,110419,1000839,00064B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,20019
B,20010923,110419,1000839,00064B,0000246,1,11,1111,111109,1223,122300,333,512,1,512,333,179,20019
B,20010923,110419,1000839,00064B,0000305,1,11,1101,110129,1765,176502,185,307,1,307,185,122,20019
B,20010923,110925,1000845,00297B,0000481,1,11,1103,110301,1896,189601,98,302,3,906,294,612,20019
B,20010923,110925,1000845,00297B,0000340,1,14,1403,140317,0302,030202,318,414,6,2484,1908,576,20019
B,20010923,110925,1000845,00297B,0000522,1,13,1301,130121,1677,167705,261,470,1,470,261,209,20019
B,20010923,110925,1000845,00297B,0000354,1,11,1112,111211,0869,086900,188,245,1,245,188,57,20019
B,20010923,110925,1000845,00297B,0000435,1,11,1101,110129,0522,052203,256,333,1,333,256,77,20019
B,20010923,115824,1000844,00188B,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,20019
B,20010923,115824,1000844,00188B,0000419,1,11,1112,111211,0736,073600,296,385,1,385,296,89,20019
B,20010923,115824,1000844,00188B,0000478,1,11,1101,110125,0807,080700,121,158,5,790,605,185,20019
B,20010923,115824,1000844,00188B,0000401,1,11,1121,112105,1216,121600,265,345,3,1035,795,240,20019
B,20010923,140041,1000838,00050B,0000600,1,14,1406,140621,1730,173000,245,319,1,319,245,74,20019
B,20010923,140041,1000838,00050B,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20019
B,20010923,140041,1000838,00050B,0000269,1,11,1102,110205,1566,156600,292,560,5,2800,1460,1340,20019
B,20010923,140041,1000838,00050B,0000023,1,13,1301,130133,1747,174702,437,569,1,569,437,132,20019
B,20010923,140041,1000838,00050B,0000273,1,11,1113,111301,1850,185002,134,210,1,210,134,76,20019
B,20010923,143218,1000840,00136B,0000388,1,14,1402,140209,0773,077301,336,519,1,519,336,183,20019
B,20010923,143218,1000840,00136B,0000240,1,14,1402,140209,1595,159501,462,728,1,728,462,266,20019
B,20010923,143218,1000840,00136B,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20019
B,20010923,143218,1000840,00136B,0000262,1,11,1110,111011,0013,001302,174,291,7,2037,1218,819,20019
B,20010923,143218,1000840,00136B,0000280,1,14,1403,140316,0175,017501,253,457,1,457,253,204,20019
B,20010923,175729,1000842,00172B,0000498,1,11,1119,111903,0463,046307,192,250,1,250,192,58,20019
B,20010923,175729,1000842,00172B,0000416,1,11,1107,110721,0023,002300,299,875,1,875,299,576,20019
B,20010923,175729,1000842,00172B,0000493,1,11,1113,111305,1755,175504,274,531,1,531,274,257,20019
B,20010923,175729,1000842,00172B,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20019
B,20010923,175729,1000842,00172B,0000433,1,14,1497,149797,0227,022700,416,645,6,3870,2496,1374,20019
B,20010923,175729,1000842,00172B,0000540,1,14,1403,140323,1789,178900,286,482,6,2892,1716,1176,20019
B,20010923,183411,1000841,00150B,0000653,1,11,1115,111597,1013,101301,199,259,6,1554,1194,360,20019
B,20010923,183411,1000841,00150B,0000542,1,13,1301,130139,1893,189300,343,446,1,446,343,103,20019
B,20010923,183411,1000841,00150B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20019
B,20010923,183411,1000841,00150B,0000519,1,13,1301,130129,1427,142700,170,221,5,1105,850,255,20019
B,20010923,183411,1000841,00150B,0000456,1,11,1116,111697,1649,164901,447,707,5,3535,2235,1300,20019
B,20010923,203249,1000843,00184B,0000305,1,11,1101,110129,1765,176502,185,307,1,307,185,122,20019
B,20010923,203249,1000843,00184B,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20019
B,20010923,203249,1000843,00184B,0000367,1,11,1106,110697,0048,004803,292,568,1,568,292,276,20019
B,20010923,203249,1000843,00184B,0000414,1,11,1117,111701,1705,170501,310,761,1,761,310,451,20019
B,20010923,203249,1000843,00184B,0000378,1,13,1301,130139,0386,038605,222,488,1,488,222,266,20019
B,20010923,203249,1000843,00184B,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,20019
B,20010923,203249,1000843,00184B,0000159,1,13,1302,130205,1689,168900,153,265,1,265,153,112,20019
B,20010923,203249,1000843,00184B,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20019
D,20010924,170957,1000713,00108D,0000399,1,11,1113,111307,0939,093902,198,297,3,891,594,297,20019
A,20010924,170957,1000759,00108A,0000539,1,11,1111,111107,1835,183504,185,291,1,291,185,106,20019
B,20010924,170957,1000846,00108B,0000399,1,11,1113,111307,0939,093902,198,446,5,2230,990,1240,20019
D,20010924,170957,1000713,00108D,0000368,1,13,1301,130139,0054,005401,335,761,1,761,335,426,20019
A,20010924,170957,1000759,00108A,0000368,1,13,1301,130139,0054,005401,335,530,1,530,335,195,20019
B,20010924,170957,1000846,00108B,0000368,1,13,1301,130139,0054,005401,335,519,1,519,335,184,20019
D,20010924,170957,1000713,00108D,0000539,1,11,1111,111107,1835,183504,185,241,1,241,185,56,20019
A,20010924,170957,1000759,00108A,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20019
B,20010924,170957,1000846,00108B,0000412,1,13,1301,130129,0416,041600,336,622,1,622,336,286,20019
D,20010924,170957,1000713,00108D,0000254,1,11,1115,111597,1124,112402,370,556,1,556,370,186,20019
A,20010924,170957,1000759,00108A,0000399,1,11,1113,111307,0939,093902,198,367,5,1835,990,845,20019
B,20010924,170957,1000846,00108B,0000254,1,11,1115,111597,1124,112402,370,575,1,575,370,205,20019
D,20010924,170957,1000713,00108D,0000412,1,13,1301,130129,0416,041600,336,595,1,595,336,259,20019
A,20010924,170957,1000759,00108A,0000254,1,11,1115,111597,1124,112402,370,668,1,668,370,298,20019
B,20010924,170957,1000846,00108B,0000539,1,11,1111,111107,1835,183504,185,291,5,1455,925,530,20019
D,20010924,182601,1000714,00182D,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20019
A,20010924,182601,1000760,00182A,0000582,1,11,1101,110133,0870,087000,421,548,6,3288,2526,762,20019
B,20010924,182601,1000847,00182B,0000584,1,11,1114,111401,1974,197400,316,411,1,411,316,95,20019
D,20010924,182601,1000714,00182D,0000584,1,11,1114,111401,1974,197400,316,411,1,411,316,95,20019
A,20010924,182601,1000760,00182A,0000398,1,11,1104,110409,1193,119302,471,867,6,5202,2826,2376,20019
B,20010924,182601,1000847,00182B,0000295,1,14,1497,149797,1570,157000,171,363,1,363,171,192,20019
D,20010924,182601,1000714,00182D,0000195,1,14,1403,140316,0590,059000,362,471,1,471,362,109,20019
A,20010924,182601,1000760,00182A,0000413,1,11,1104,110403,0353,035306,286,420,1,420,286,134,20019
B,20010924,182601,1000847,00182B,0000398,1,11,1104,110409,1193,119302,471,613,1,613,471,142,20019
D,20010924,182601,1000714,00182D,0000413,1,11,1104,110403,0353,035306,286,451,1,451,286,165,20019
A,20010924,182601,1000760,00182A,0000195,1,14,1403,140316,0590,059000,362,647,1,647,362,285,20019
B,20010924,182601,1000847,00182B,0000582,1,11,1101,110133,0870,087000,421,770,1,770,421,349,20019
D,20010924,182601,1000714,00182D,0000309,1,13,1303,130301,0394,039401,308,574,6,3444,1848,1596,20019
A,20010924,182601,1000760,00182A,0000434,1,11,1105,110504,0523,052300,378,635,1,635,378,257,20019
B,20010924,182601,1000847,00182B,0000369,1,11,1103,110301,0663,066302,210,327,1,327,210,117,20019
D,20010924,182601,1000714,00182D,0000434,1,11,1105,110504,0523,052300,378,599,3,1797,1134,663,20019
A,20010924,182601,1000760,00182A,0000309,1,13,1303,130301,0394,039401,308,401,5,2005,1540,465,20019
B,20010924,182601,1000847,00182B,0000415,1,11,1115,111503,1902,190200,357,562,1,562,357,205,20019
D,20010924,182601,1000714,00182D,0000295,1,14,1497,149797,1570,157000,171,664,1,664,171,493,20019
A,20010924,182601,1000760,00182A,0000584,1,11,1114,111401,1974,197400,316,411,1,411,316,95,20019
B,20010924,182601,1000847,00182B,0000195,1,14,1403,140316,0590,059000,362,471,1,471,362,109,20019
D,20010924,182601,1000714,00182D,0000398,1,11,1104,110409,1193,119302,471,613,1,613,471,142,20019
A,20010924,182601,1000760,00182A,0000256,1,12,1297,129797,0293,029302,273,502,4,2008,1092,916,20019
B,20010924,182601,1000847,00182B,0000434,1,11,1105,110504,0523,052300,378,799,1,799,378,421,20019
D,20010924,182601,1000714,00182D,0000259,1,11,1106,110697,0061,006101,263,427,1,427,263,164,20019
A,20010924,182601,1000760,00182A,0000415,1,11,1115,111503,1902,190200,357,465,4,1860,1428,432,20019
B,20010924,182601,1000847,00182B,0000259,1,11,1106,110697,0061,006101,263,439,5,2195,1315,880,20019
D,20010924,182601,1000714,00182D,0000415,1,11,1115,111503,1902,190200,357,465,5,2325,1785,540,20019
A,20010924,182601,1000760,00182A,0000259,1,11,1106,110697,0061,006101,263,342,1,342,263,79,20019
B,20010924,182601,1000847,00182B,0000413,1,11,1104,110403,0353,035306,286,707,6,4242,1716,2526,20019
D,20010924,182601,1000714,00182D,0000369,1,11,1103,110301,0663,066302,210,390,7,2730,1470,1260,20019
A,20010924,182601,1000760,00182A,0000295,1,14,1497,149797,1570,157000,171,408,1,408,171,237,20019
B,20010924,182601,1000847,00182B,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20019
D,20010924,182601,1000714,00182D,0000582,1,11,1101,110133,0870,087000,421,623,1,623,421,202,20019
A,20010924,182601,1000760,00182A,0000369,1,11,1103,110301,0663,066302,210,273,1,273,210,63,20019
B,20010924,182601,1000847,00182B,0000309,1,13,1303,130301,0394,039401,308,484,5,2420,1540,880,20019
C,20010924,170957,1000690,00108C,0000539,1,11,1111,111107,1835,183504,185,241,-0,-0,-0,-0,20019
C,20010924,170957,1000690,00108C,0000254,1,11,1115,111597,1124,112402,370,754,1,754,370,384,20019
C,20010924,170957,1000690,00108C,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20019
C,20010924,170957,1000690,00108C,0000368,1,13,1301,130139,0054,005401,335,527,4,2108,1340,768,20019
C,20010924,170957,1000690,00108C,0000399,1,11,1113,111307,0939,093902,198,306,1,306,198,108,20019
C,20010924,182601,1000691,00182C,0000256,1,12,1297,129797,0293,029302,273,426,1,426,273,153,20019
C,20010924,182601,1000691,00182C,0000434,1,11,1105,110504,0523,052300,378,492,1,492,378,114,20019
C,20010924,182601,1000691,00182C,0000259,1,11,1106,110697,0061,006101,263,571,1,571,263,308,20019
C,20010924,182601,1000691,00182C,0000415,1,11,1115,111503,1902,190200,357,465,1,465,357,108,20019
C,20010924,182601,1000691,00182C,0000195,1,14,1403,140316,0590,059000,362,870,3,2610,1086,1524,20019
C,20010924,182601,1000691,00182C,0000584,1,11,1114,111401,1974,197400,316,481,1,481,316,165,20019
C,20010924,182601,1000691,00182C,0000369,1,11,1103,110301,0663,066302,210,377,1,377,210,167,20019
C,20010924,182601,1000691,00182C,0000398,1,11,1104,110409,1193,119302,471,702,1,702,471,231,20019
C,20010924,182601,1000691,00182C,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,20019
C,20010924,182601,1000691,00182C,0000413,1,11,1104,110403,0353,035306,286,429,1,429,286,143,20019
C,20010924,182601,1000691,00182C,0000295,1,14,1497,149797,1570,157000,171,223,1,223,171,52,20019
C,20010924,182601,1000691,00182C,0000582,1,11,1101,110133,0870,087000,421,548,1,548,421,127,20019
D,20010925,105057,1000715,00084D,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20019
B,20010925,105057,1000848,00084B,0000593,1,14,1406,140695,0203,020300,434,565,1,565,434,131,20019
C,20010925,105057,1000692,00084C,0000345,1,11,1121,112105,0188,018800,343,672,1,672,343,329,20019
D,20010925,105057,1000715,00084D,0000431,1,11,1101,110129,1705,170502,207,270,1,270,207,63,20019
B,20010925,105057,1000848,00084B,0000450,1,11,1121,112111,1405,140503,321,418,1,418,321,97,20019
C,20010925,105057,1000692,00084C,0000431,1,11,1101,110129,1705,170502,207,443,1,443,207,236,20019
D,20010925,105057,1000715,00084D,0000314,1,11,1101,110119,1942,194203,276,450,1,450,276,174,20019
B,20010925,105057,1000848,00084B,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,20019
C,20010925,105057,1000692,00084C,0000314,1,11,1101,110119,1942,194203,276,435,1,435,276,159,20019
D,20010925,105057,1000715,00084D,0000450,1,11,1121,112111,1405,140503,321,510,1,510,321,189,20019
B,20010925,105057,1000848,00084B,0000431,1,11,1101,110129,1705,170502,207,270,5,1350,1035,315,20019
C,20010925,105057,1000692,00084C,0000593,1,14,1406,140695,0203,020300,434,565,1,565,434,131,20019
D,20010925,105057,1000715,00084D,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,20019
B,20010925,105057,1000848,00084B,0000314,1,11,1101,110119,1942,194203,276,408,5,2040,1380,660,20019
C,20010925,105057,1000692,00084C,0000201,1,14,1403,140317,0550,055004,282,367,6,2202,1692,510,20019
D,20010925,105057,1000715,00084D,0000593,1,14,1406,140695,0203,020300,434,911,1,911,434,477,20019
B,20010925,105057,1000848,00084B,0000224,1,11,1111,111101,1568,156800,448,633,1,633,448,185,20019
C,20010925,105057,1000692,00084C,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20019
D,20010925,105057,1000715,00084D,0000378,1,13,1301,130139,0386,038605,222,508,1,508,222,286,20019
B,20010925,105057,1000848,00084B,0000378,1,13,1301,130139,0386,038605,222,488,1,488,222,266,20019
C,20010925,105057,1000692,00084C,0000224,1,11,1111,111101,1568,156800,448,802,6,4812,2688,2124,20019
D,20010925,105057,1000715,00084D,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,20019
B,20010925,105057,1000848,00084B,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20019
C,20010925,105057,1000692,00084C,0000450,1,11,1121,112111,1405,140503,321,529,1,529,321,208,20019
D,20010925,145731,1000717,00244D,0000577,1,11,1115,111511,1880,188002,160,208,1,208,160,48,20019
B,20010925,145731,1000850,00244B,0000577,1,11,1115,111511,1880,188002,160,484,1,484,160,324,20019
C,20010925,145731,1000694,00244C,0000362,1,11,1119,111901,0171,017104,222,358,1,358,222,136,20019
D,20010925,145731,1000717,00244D,0000356,1,11,1108,110802,0751,075103,181,551,1,551,181,370,20019
B,20010925,145731,1000850,00244B,0000553,1,14,1403,140307,0617,061702,249,477,6,2862,1494,1368,20019
C,20010925,145731,1000694,00244C,0000553,1,14,1403,140307,0617,061702,249,404,1,404,249,155,20019
D,20010925,145731,1000717,00244D,0000553,1,14,1403,140307,0617,061702,249,458,5,2290,1245,1045,20019
B,20010925,145731,1000850,00244B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20019
C,20010925,145731,1000694,00244C,0000356,1,11,1108,110802,0751,075103,181,321,1,321,181,140,20019
D,20010925,145731,1000717,00244D,0000266,1,11,1104,110407,1862,186200,334,435,1,435,334,101,20019
B,20010925,145731,1000850,00244B,0000356,1,11,1108,110802,0751,075103,181,346,1,346,181,165,20019
C,20010925,145731,1000694,00244C,0000577,1,11,1115,111511,1880,188002,160,235,1,235,160,75,20019
D,20010925,145731,1000717,00244D,0000362,1,11,1119,111901,0171,017104,222,561,5,2805,1110,1695,20019
B,20010925,145731,1000850,00244B,0000266,1,11,1104,110407,1862,186200,334,479,6,2874,2004,870,20019
C,20010925,145731,1000694,00244C,0000266,1,11,1104,110407,1862,186200,334,845,1,845,334,511,20019
D,20010925,162117,1000716,00242D,0000521,1,11,1103,110303,1080,108004,254,331,1,331,254,77,20019
B,20010925,162117,1000849,00242B,0000568,1,11,1111,111113,0463,046305,81,106,3,318,243,75,20019
C,20010925,162117,1000693,00242C,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,20019
D,20010925,162117,1000716,00242D,0000325,1,14,1406,140663,1421,142101,388,710,1,710,388,322,20019
B,20010925,162117,1000849,00242B,0000521,1,11,1103,110303,1080,108004,254,382,6,2292,1524,768,20019
C,20010925,162117,1000693,00242C,0000325,1,14,1406,140663,1421,142101,388,711,5,3555,1940,1615,20019
D,20010925,162117,1000716,00242D,0000568,1,11,1111,111113,0463,046305,81,179,1,179,81,98,20019
B,20010925,162117,1000849,00242B,0000325,1,14,1406,140663,1421,142101,388,720,1,720,388,332,20019
C,20010925,162117,1000693,00242C,0000521,1,11,1103,110303,1080,108004,254,342,1,342,254,88,20019
D,20010925,162117,1000716,00242D,0000456,1,11,1116,111697,1649,164901,447,840,1,840,447,393,20019
B,20010925,162117,1000849,00242B,0000456,1,11,1116,111697,1649,164901,447,707,1,707,447,260,20019
C,20010925,162117,1000693,00242C,0000568,1,11,1111,111113,0463,046305,81,106,1,106,81,25,20019
D,20010925,182559,1000718,00248D,0000242,1,14,1402,140209,1953,195300,354,575,1,575,354,221,20019
B,20010925,182559,1000851,00248B,0000086,1,14,1406,140695,1290,129004,233,303,1,303,233,70,20019
C,20010925,182559,1000695,00248C,0000086,1,14,1406,140695,1290,129004,233,303,1,303,233,70,20019
D,20010925,182559,1000718,00248D,0000453,1,14,1403,140307,1143,114302,357,578,5,2890,1785,1105,20019
B,20010925,182559,1000851,00248B,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20019
C,20010925,182559,1000695,00248C,0000546,1,14,1404,140401,0549,054906,384,521,5,2605,1920,685,20019
D,20010925,182559,1000718,00248D,0000361,1,11,1121,112105,0799,079901,339,616,1,616,339,277,20019
B,20010925,182559,1000851,00248B,0000242,1,14,1402,140209,1953,195300,354,461,5,2305,1770,535,20019
C,20010925,182559,1000695,00248C,0000242,1,14,1402,140209,1953,195300,354,461,1,461,354,107,20019
D,20010925,182559,1000718,00248D,0000409,1,13,1301,130125,1033,103300,333,433,1,433,333,100,20019
B,20010925,182559,1000851,00248B,0000453,1,14,1403,140307,1143,114302,357,542,3,1626,1071,555,20019
C,20010925,182559,1000695,00248C,0000428,1,11,1107,110791,0126,012600,215,363,1,363,215,148,20019
D,20010925,182559,1000718,00248D,0000086,1,14,1406,140695,1290,129004,233,338,1,338,233,105,20019
B,20010925,182559,1000851,00248B,0000361,1,11,1121,112105,0799,079901,339,601,1,601,339,262,20019
C,20010925,182559,1000695,00248C,0000361,1,11,1121,112105,0799,079901,339,441,1,441,339,102,20019
D,20010925,182559,1000718,00248D,0000546,1,14,1404,140401,0549,054906,384,694,1,694,384,310,20019
B,20010925,182559,1000851,00248B,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,20019
C,20010925,182559,1000695,00248C,0000474,1,11,1118,111897,1812,181200,190,354,1,354,190,164,20019
D,20010925,182559,1000718,00248D,0000474,1,11,1118,111897,1812,181200,190,405,1,405,190,215,20019
B,20010925,182559,1000851,00248B,0000546,1,14,1404,140401,0549,054906,384,586,5,2930,1920,1010,20019
C,20010925,182559,1000695,00248C,0000409,1,13,1301,130125,1033,103300,333,596,5,2980,1665,1315,20019
D,20010925,182559,1000718,00248D,0000428,1,11,1107,110791,0126,012600,215,333,1,333,215,118,20019
B,20010925,182559,1000851,00248B,0000409,1,13,1301,130125,1033,103300,333,475,1,475,333,142,20019
C,20010925,182559,1000695,00248C,0000453,1,14,1403,140307,1143,114302,357,662,4,2648,1428,1220,20019
A,20010925,105057,1000761,00084A,0000593,1,14,1406,140695,0203,020300,434,682,2,1364,868,496,20019
A,20010925,105057,1000761,00084A,0000345,1,11,1121,112105,0188,018800,343,1353,6,8118,2058,6060,20019
