shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
C,20011125,125339,1000883,00154C,0000375,1,11,1121,112107,1853,185300,221,288,3,864,663,201,200111
D,20011125,125339,1000909,00154D,0000544,1,14,1404,140403,1717,171700,438,794,1,794,438,356,200111
A,20011125,125339,1000968,00154A,0000420,1,11,1102,110211,0376,037601,255,382,1,382,255,127,200111
C,20011125,125339,1000883,00154C,0000618,1,11,1105,110501,0679,067905,528,687,7,4809,3696,1113,200111
D,20011125,125339,1000909,00154D,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,200111
A,20011125,125339,1000968,00154A,0000427,1,11,1105,110503,1032,103200,305,641,1,641,305,336,200111
C,20011125,125339,1000883,00154C,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200111
D,20011125,125339,1000909,00154D,0000618,1,11,1105,110501,0679,067905,528,745,1,745,528,217,200111
A,20011125,125339,1000968,00154A,0000503,1,14,1403,140327,0371,037101,262,977,1,977,262,715,200111
C,20011125,125339,1000883,00154C,0000503,1,14,1403,140327,0371,037101,262,341,6,2046,1572,474,200111
D,20011125,125339,1000909,00154D,0000420,1,11,1102,110211,0376,037601,255,569,1,569,255,314,200111
A,20011125,125339,1000968,00154A,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200111
C,20011125,125339,1000883,00154C,0000420,1,11,1102,110211,0376,037601,255,502,4,2008,1020,988,200111
D,20011125,125339,1000909,00154D,0000503,1,14,1403,140327,0371,037101,262,511,3,1533,786,747,200111
A,20011125,125339,1000968,00154A,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200111
C,20011125,125339,1000883,00154C,0000427,1,11,1105,110503,1032,103200,305,558,1,558,305,253,200111
D,20011125,150453,1000908,00070D,0000352,1,11,1101,110125,1322,132200,345,635,1,635,345,290,200111
A,20011125,150453,1000967,00070A,0000352,1,11,1101,110125,1322,132200,345,668,1,668,345,323,200111
C,20011125,150453,1000882,00070C,0000352,1,11,1101,110125,1322,132200,345,638,1,638,345,293,200111
D,20011125,150453,1000908,00070D,0000400,1,11,1112,111209,1444,144403,252,411,5,2055,1260,795,200111
A,20011125,150453,1000967,00070A,0000400,1,11,1112,111209,1444,144403,252,491,1,491,252,239,200111
C,20011125,150453,1000882,00070C,0000400,1,11,1112,111209,1444,144403,252,459,4,1836,1008,828,200111
B,20011125,125339,1001068,00154B,0000427,1,11,1105,110503,1032,103200,305,535,1,535,305,230,200111
B,20011125,125339,1001068,00154B,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200111
B,20011125,125339,1001068,00154B,0000375,1,11,1121,112107,1853,185300,221,288,5,1440,1105,335,200111
B,20011125,125339,1001068,00154B,0000503,1,14,1403,140327,0371,037101,262,397,1,397,262,135,200111
B,20011125,125339,1001068,00154B,0000420,1,11,1102,110211,0376,037601,255,621,1,621,255,366,200111
B,20011125,125339,1001068,00154B,0000544,1,14,1404,140403,1717,171700,438,570,6,3420,2628,792,200111
B,20011125,141228,1001069,00291B,0000509,1,13,1301,130125,1301,130103,445,844,1,844,445,399,200111
B,20011125,150453,1001067,00070B,0000352,1,11,1101,110125,1322,132200,345,701,1,701,345,356,200111
B,20011125,150453,1001067,00070B,0000400,1,11,1112,111209,1444,144403,252,464,1,464,252,212,200111
D,20011126,164319,1000913,00242D,0000349,1,13,1301,130198,1017,101703,247,469,5,2345,1235,1110,200111
C,20011126,164319,1000887,00242C,0000349,1,13,1301,130198,1017,101703,247,322,1,322,247,75,200111
B,20011126,164319,1001073,00242B,0000349,1,13,1301,130198,1017,101703,247,595,1,595,247,348,200111
D,20011126,164319,1000913,00242D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200111
C,20011126,164319,1000887,00242C,0000401,1,11,1121,112105,1216,121600,265,420,4,1680,1060,620,200111
B,20011126,164319,1001073,00242B,0000438,1,14,1403,140309,1100,110001,208,515,1,515,208,307,200111
D,20011126,164319,1000913,00242D,0000394,1,11,1107,110707,0227,022704,357,593,1,593,357,236,200111
C,20011126,164319,1000887,00242C,0000438,1,14,1403,140309,1100,110001,208,947,1,947,208,739,200111
B,20011126,164319,1001073,00242B,0000394,1,11,1107,110707,0227,022704,357,836,1,836,357,479,200111
D,20011126,164319,1000913,00242D,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,200111
C,20011126,164319,1000887,00242C,0000386,1,11,1107,110707,1659,165902,232,429,1,429,232,197,200111
B,20011126,164319,1001073,00242B,0000401,1,11,1121,112105,1216,121600,265,345,5,1725,1325,400,200111
D,20011126,164319,1000913,00242D,0000386,1,11,1107,110707,1659,165902,232,456,1,456,232,224,200111
C,20011126,164319,1000887,00242C,0000394,1,11,1107,110707,0227,022704,357,465,1,465,357,108,200111
B,20011126,164319,1001073,00242B,0000386,1,11,1107,110707,1659,165902,232,382,1,382,232,150,200111
D,20011126,164914,1000912,00214D,0000516,1,14,1403,140313,0263,026304,243,316,6,1896,1458,438,200111
C,20011126,164914,1000886,00214C,0000234,1,14,1406,140601,0099,009902,328,427,5,2135,1640,495,200111
B,20011126,164914,1001072,00214B,0000289,1,14,1406,140691,0678,067800,475,882,1,882,475,407,200111
D,20011126,164914,1000912,00214D,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,200111
C,20011126,164914,1000886,00214C,0000516,1,14,1403,140313,0263,026304,243,366,1,366,243,123,200111
B,20011126,164914,1001072,00214B,0000416,1,11,1107,110721,0023,002300,299,1047,5,5235,1495,3740,200111
D,20011126,164914,1000912,00214D,0000416,1,11,1107,110721,0023,002300,299,389,6,2334,1794,540,200111
C,20011126,164914,1000886,00214C,0000291,1,11,1112,111211,1364,136402,272,639,6,3834,1632,2202,200111
B,20011126,164914,1001072,00214B,0000380,1,11,1121,112105,0109,010905,209,601,4,2404,836,1568,200111
D,20011126,164914,1000912,00214D,0000366,1,14,1403,140315,1610,161001,237,511,6,3066,1422,1644,200111
C,20011126,164914,1000886,00214C,0000416,1,11,1107,110721,0023,002300,299,684,1,684,299,385,200111
B,20011126,164914,1001072,00214B,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,200111
D,20011126,164914,1000912,00214D,0000289,1,14,1406,140691,0678,067800,475,1349,5,6745,2375,4370,200111
C,20011126,164914,1000886,00214C,0000289,1,14,1406,140691,0678,067800,475,723,1,723,475,248,200111
B,20011126,164914,1001072,00214B,0000234,1,14,1406,140601,0099,009902,328,427,5,2135,1640,495,200111
D,20011126,164914,1000912,00214D,0000380,1,11,1121,112105,0109,010905,209,326,1,326,209,117,200111
C,20011126,164914,1000886,00214C,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,200111
B,20011126,164914,1001072,00214B,0000388,1,14,1402,140209,0773,077301,336,519,1,519,336,183,200111
D,20011126,164914,1000912,00214D,0000234,1,14,1406,140601,0099,009902,328,427,6,2562,1968,594,200111
C,20011126,164914,1000886,00214C,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200111
B,20011126,164914,1001072,00214B,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,200111
D,20011126,164914,1000912,00214D,0000342,1,14,1401,140115,0147,014700,332,594,6,3564,1992,1572,200111
C,20011126,164914,1000886,00214C,0000388,1,14,1402,140209,0773,077301,336,585,1,585,336,249,200111
B,20011126,164914,1001072,00214B,0000366,1,14,1403,140315,1610,161001,237,309,1,309,237,72,200111
D,20011126,164914,1000912,00214D,0000291,1,11,1112,111211,1364,136402,272,573,1,573,272,301,200111
C,20011126,164914,1000886,00214C,0000304,1,11,1107,110707,1487,148704,343,464,1,464,343,121,200111
B,20011126,164914,1001072,00214B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200111
D,20011126,164914,1000912,00214D,0000388,1,14,1402,140209,0773,077301,336,437,1,437,336,101,200111
C,20011126,164914,1000886,00214C,0000366,1,14,1403,140315,1610,161001,237,309,3,927,711,216,200111
B,20011126,164914,1001072,00214B,0000291,1,11,1112,111211,1364,136402,272,354,6,2124,1632,492,200111
D,20011126,172727,1000910,00065D,0000627,1,11,1111,111107,0179,017901,112,146,1,146,112,34,200111
C,20011126,172727,1000884,00065C,0000627,1,11,1111,111107,0179,017901,112,146,1,146,112,34,200111
B,20011126,172727,1001070,00065B,0000627,1,11,1111,111107,0179,017901,112,171,1,171,112,59,200111
D,20011126,172727,1000910,00065D,0000245,1,14,1402,140209,1505,150502,354,461,6,2766,2124,642,200111
C,20011126,172727,1000884,00065C,0000568,1,11,1111,111113,0463,046305,81,106,5,530,405,125,200111
B,20011126,172727,1001070,00065B,0000489,1,11,1120,112003,1668,166803,196,279,1,279,196,83,200111
D,20011126,172727,1000910,00065D,0000568,1,11,1111,111113,0463,046305,81,179,1,179,81,98,200111
C,20011126,172727,1000884,00065C,0000245,1,14,1402,140209,1505,150502,354,461,5,2305,1770,535,200111
B,20011126,172727,1001070,00065B,0000245,1,14,1402,140209,1505,150502,354,461,1,461,354,107,200111
D,20011126,172727,1000910,00065D,0000326,1,11,1106,110601,1340,134000,416,779,1,779,416,363,200111
C,20011126,172727,1000884,00065C,0000489,1,11,1120,112003,1668,166803,196,357,6,2142,1176,966,200111
B,20011126,172727,1001070,00065B,0000568,1,11,1111,111113,0463,046305,81,106,1,106,81,25,200111
D,20011126,172727,1000910,00065D,0000489,1,11,1120,112003,1668,166803,196,445,1,445,196,249,200111
C,20011126,172727,1000884,00065C,0000326,1,11,1106,110601,1340,134000,416,685,6,4110,2496,1614,200111
B,20011126,172727,1001070,00065B,0000326,1,11,1106,110601,1340,134000,416,1125,6,6750,2496,4254,200111
D,20011126,191031,1000911,00114D,0000394,1,11,1107,110707,0227,022704,357,593,1,593,357,236,200111
C,20011126,191031,1000885,00114C,0000498,1,11,1119,111903,0463,046307,192,306,5,1530,960,570,200111
B,20011126,191031,1001071,00114B,0000396,1,14,1401,140103,1489,148900,404,769,5,3845,2020,1825,200111
D,20011126,191031,1000911,00114D,0000411,1,14,1406,140681,1053,105301,383,627,1,627,383,244,200111
C,20011126,191031,1000885,00114C,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,200111
B,20011126,191031,1001071,00114B,0000613,1,11,1114,111401,1568,156801,342,445,1,445,342,103,200111
D,20011126,191031,1000911,00114D,0000293,1,11,1116,111697,1527,152705,296,587,6,3522,1776,1746,200111
C,20011126,191031,1000885,00114C,0000411,1,14,1406,140681,1053,105301,383,784,1,784,383,401,200111
B,20011126,191031,1001071,00114B,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,200111
D,20011126,191031,1000911,00114D,0000408,1,11,1112,111201,0690,069004,410,797,3,2391,1230,1161,200111
C,20011126,191031,1000885,00114C,0000396,1,14,1401,140103,1489,148900,404,873,1,873,404,469,200111
B,20011126,191031,1001071,00114B,0000498,1,11,1119,111903,0463,046307,192,250,1,250,192,58,200111
D,20011126,191031,1000911,00114D,0000613,1,11,1114,111401,1568,156801,342,445,1,445,342,103,200111
C,20011126,191031,1000885,00114C,0000408,1,11,1112,111201,0690,069004,410,897,1,897,410,487,200111
B,20011126,191031,1001071,00114B,0000394,1,11,1107,110707,0227,022704,357,836,1,836,357,479,200111
D,20011126,191031,1000911,00114D,0000498,1,11,1119,111903,0463,046307,192,523,6,3138,1152,1986,200111
C,20011126,191031,1000885,00114C,0000394,1,11,1107,110707,0227,022704,357,465,1,465,357,108,200111
B,20011126,191031,1001071,00114B,0000408,1,11,1112,111201,0690,069004,410,927,1,927,410,517,200111
D,20011126,191031,1000911,00114D,0000396,1,14,1401,140103,1489,148900,404,575,1,575,404,171,200111
C,20011126,191031,1000885,00114C,0000613,1,11,1114,111401,1568,156801,342,445,1,445,342,103,200111
B,20011126,191031,1001071,00114B,0000411,1,14,1406,140681,1053,105301,383,985,6,5910,2298,3612,200111
A,20011126,164319,1000972,00242A,0000438,1,14,1403,140309,1100,110001,208,334,1,334,208,126,200111
A,20011126,164319,1000972,00242A,0000349,1,13,1301,130198,1017,101703,247,730,1,730,247,483,200111
A,20011126,164319,1000972,00242A,0000394,1,11,1107,110707,0227,022704,357,682,1,682,357,325,200111
A,20011126,164319,1000972,00242A,0000401,1,11,1121,112105,1216,121600,265,345,6,2070,1590,480,200111
A,20011126,164319,1000972,00242A,0000386,1,11,1107,110707,1659,165902,232,445,4,1780,928,852,200111
A,20011126,164914,1000971,00214A,0000516,1,14,1403,140313,0263,026304,243,429,1,429,243,186,200111
A,20011126,164914,1000971,00214A,0000342,1,14,1401,140115,0147,014700,332,432,6,2592,1992,600,200111
A,20011126,164914,1000971,00214A,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,200111
A,20011126,164914,1000971,00214A,0000304,1,11,1107,110707,1487,148704,343,1334,5,6670,1715,4955,200111
A,20011126,164914,1000971,00214A,0000388,1,14,1402,140209,0773,077301,336,437,1,437,336,101,200111
A,20011126,164914,1000971,00214A,0000366,1,14,1403,140315,1610,161001,237,424,1,424,237,187,200111
A,20011126,164914,1000971,00214A,0000234,1,14,1406,140601,0099,009902,328,499,1,499,328,171,200111
A,20011126,164914,1000971,00214A,0000291,1,11,1112,111211,1364,136402,272,506,1,506,272,234,200111
A,20011126,164914,1000971,00214A,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,200111
A,20011126,164914,1000971,00214A,0000289,1,14,1406,140691,0678,067800,475,791,1,791,475,316,200111
A,20011126,172727,1000969,00065A,0000568,1,11,1111,111113,0463,046305,81,167,5,835,405,430,200111
A,20011126,172727,1000969,00065A,0000245,1,14,1402,140209,1505,150502,354,461,5,2305,1770,535,200111
A,20011126,172727,1000969,00065A,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,200111
A,20011126,172727,1000969,00065A,0000326,1,11,1106,110601,1340,134000,416,859,1,859,416,443,200111
A,20011126,172727,1000969,00065A,0000627,1,11,1111,111107,0179,017901,112,258,1,258,112,146,200111
A,20011126,191031,1000970,00114A,0000293,1,11,1116,111697,1527,152705,296,480,1,480,296,184,200111
A,20011126,191031,1000970,00114A,0000498,1,11,1119,111903,0463,046307,192,457,1,457,192,265,200111
A,20011126,191031,1000970,00114A,0000394,1,11,1107,110707,0227,022704,357,682,1,682,357,325,200111
A,20011126,191031,1000970,00114A,0000411,1,14,1406,140681,1053,105301,383,590,6,3540,2298,1242,200111
A,20011126,191031,1000970,00114A,0000396,1,14,1401,140103,1489,148900,404,877,6,5262,2424,2838,200111
A,20011126,191031,1000970,00114A,0000613,1,11,1114,111401,1568,156801,342,445,1,445,342,103,200111
A,20011126,191031,1000970,00114A,0000408,1,11,1112,111201,0690,069004,410,1492,1,1492,410,1082,200111
D,20011127,155206,1000914,00258D,0000318,1,13,1304,130497,1248,124805,231,453,1,453,231,222,200111
B,20011127,114151,1001075,00278B,0000559,1,11,1105,110511,1624,162401,402,523,1,523,402,121,200111
A,20011127,114151,1000974,00278A,0000520,1,14,1401,140103,0604,060401,388,594,1,594,388,206,200111
D,20011127,155206,1000914,00258D,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,200111
B,20011127,114151,1001075,00278B,0000476,1,11,1111,111111,0405,040502,258,641,4,2564,1032,1532,200111
A,20011127,114151,1000974,00278A,0000559,1,11,1105,110511,1624,162401,402,1028,1,1028,402,626,200111
D,20011127,155206,1000914,00258D,0000377,1,11,1105,110511,0302,030201,571,1087,1,1087,571,516,200111
B,20011127,114151,1001075,00278B,0000520,1,14,1401,140103,0604,060401,388,505,1,505,388,117,200111
A,20011127,114151,1000974,00278A,0000476,1,11,1111,111111,0405,040502,258,432,2,864,516,348,200111
D,20011127,155206,1000914,00258D,0000564,1,11,1102,110205,1735,173500,200,434,1,434,200,234,200111
B,20011127,155206,1001074,00258B,0000564,1,11,1102,110205,1735,173500,200,260,1,260,200,60,200111
A,20011127,155206,1000973,00258A,0000401,1,11,1121,112105,1216,121600,265,345,5,1725,1325,400,200111
D,20011127,155206,1000914,00258D,0000047,1,11,1104,110497,1515,151503,249,418,1,418,249,169,200111
B,20011127,155206,1001074,00258B,0000377,1,11,1105,110511,0302,030201,571,1939,1,1939,571,1368,200111
A,20011127,155206,1000973,00258A,0000587,1,11,1101,110131,0048,004801,212,276,2,552,424,128,200111
D,20011127,155206,1000914,00258D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200111
B,20011127,155206,1001074,00258B,0000401,1,11,1121,112105,1216,121600,265,485,1,485,265,220,200111
A,20011127,155206,1000973,00258A,0000377,1,11,1105,110511,0302,030201,571,743,5,3715,2855,860,200111
D,20011127,155206,1000914,00258D,0000587,1,11,1101,110131,0048,004801,212,343,1,343,212,131,200111
B,20011127,155206,1001074,00258B,0000587,1,11,1101,110131,0048,004801,212,344,1,344,212,132,200111
A,20011127,155206,1000973,00258A,0000564,1,11,1102,110205,1735,173500,200,372,1,372,200,172,200111
D,20011127,155206,1000914,00258D,0000518,1,11,1110,111011,1369,136902,361,470,1,470,361,109,200111
B,20011127,155206,1001074,00258B,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,200111
A,20011127,155206,1000973,00258A,0000047,1,11,1104,110497,1515,151503,249,324,1,324,249,75,200111
D,20011127,155206,1000914,00258D,0000399,1,11,1113,111307,0939,093902,198,297,1,297,198,99,200111
B,20011127,155206,1001074,00258B,0000399,1,11,1113,111307,0939,093902,198,446,1,446,198,248,200111
A,20011127,155206,1000973,00258A,0000518,1,11,1110,111011,1369,136902,361,657,5,3285,1805,1480,200111
B,20011127,155206,1001074,00258B,0000047,1,11,1104,110497,1515,151503,249,324,5,1620,1245,375,200111
A,20011127,155206,1000973,00258A,0000399,1,11,1113,111307,0939,093902,198,367,7,2569,1386,1183,200111
B,20011127,155206,1001074,00258B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,200111
A,20011127,155206,1000973,00258A,0000535,1,11,1105,110504,1013,101300,376,731,1,731,376,355,200111
B,20011127,155206,1001074,00258B,0000518,1,11,1110,111011,1369,136902,361,470,1,470,361,109,200111
A,20011127,155206,1000973,00258A,0000318,1,13,1304,130497,1248,124805,231,350,1,350,231,119,200111
D,20011128,101113,1000918,00247D,0000170,1,11,1104,110497,0384,038403,410,533,1,533,410,123,200111
B,20011128,101113,1001079,00247B,0000170,1,11,1104,110497,0384,038403,410,533,1,533,410,123,200111
A,20011128,101113,1000978,00247A,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,200111
D,20011128,101113,1000918,00247D,0000454,1,14,1401,140107,1804,180403,199,385,1,385,199,186,200111
B,20011128,101113,1001079,00247B,0000456,1,11,1116,111697,1649,164901,447,707,1,707,447,260,200111
A,20011128,101113,1000978,00247A,0000170,1,11,1104,110497,0384,038403,410,533,1,533,410,123,200111
D,20011128,101113,1000918,00247D,0000456,1,11,1116,111697,1649,164901,447,1008,1,1008,447,561,200111
B,20011128,101113,1001079,00247B,0000454,1,14,1401,140107,1804,180403,199,304,1,304,199,105,200111
A,20011128,101113,1000978,00247A,0000454,1,14,1401,140107,1804,180403,199,365,1,365,199,166,200111
D,20011128,133024,1000917,00215D,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,200111
B,20011128,133024,1001078,00215B,0000239,1,11,1104,110497,0781,078100,225,590,1,590,225,365,200111
A,20011128,133024,1000977,00215A,0000239,1,11,1104,110497,0781,078100,225,406,1,406,225,181,200111
D,20011128,133024,1000917,00215D,0000473,1,13,1303,130301,0025,002501,306,410,1,410,306,104,200111
B,20011128,133024,1001078,00215B,0000393,1,11,1105,110517,1889,188901,410,1352,1,1352,410,942,200111
A,20011128,133024,1000977,00215A,0000473,1,13,1303,130301,0025,002501,306,622,1,622,306,316,200111
D,20011128,133024,1000917,00215D,0000388,1,14,1402,140209,0773,077301,336,437,1,437,336,101,200111
B,20011128,133024,1001078,00215B,0000388,1,14,1402,140209,0773,077301,336,519,1,519,336,183,200111
A,20011128,133024,1000977,00215A,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200111
D,20011128,133024,1000917,00215D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200111
B,20011128,133024,1001078,00215B,0000401,1,11,1121,112105,1216,121600,265,485,5,2425,1325,1100,200111
A,20011128,133024,1000977,00215A,0000393,1,11,1105,110517,1889,188901,410,1372,5,6860,2050,4810,200111
D,20011128,133024,1000917,00215D,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,200111
B,20011128,133024,1001078,00215B,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,200111
A,20011128,133024,1000977,00215A,0000388,1,14,1402,140209,0773,077301,336,437,5,2185,1680,505,200111
D,20011128,164711,1000916,00180D,0000521,1,11,1103,110303,1080,108004,254,408,4,1632,1016,616,200111
B,20011128,164711,1001077,00180B,0000614,1,11,1107,110701,0674,067402,131,171,5,855,655,200,200111
A,20011128,164711,1000976,00180A,0000521,1,11,1103,110303,1080,108004,254,494,6,2964,1524,1440,200111
D,20011128,164711,1000916,00180D,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,200111
B,20011128,164711,1001077,00180B,0000313,1,11,1119,111997,1378,137803,185,374,5,1870,925,945,200111
A,20011128,164711,1000976,00180A,0000311,1,11,1116,111603,1776,177601,339,633,1,633,339,294,200111
D,20011128,164711,1000916,00180D,0000614,1,11,1107,110701,0674,067402,131,171,5,855,655,200,200111
B,20011128,164711,1001077,00180B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,200111
A,20011128,164711,1000976,00180A,0000403,1,11,1120,112097,0465,046500,203,327,2,654,406,248,200111
D,20011128,164711,1000916,00180D,0000230,1,11,1121,112111,0312,031203,345,571,1,571,345,226,200111
B,20011128,164711,1001077,00180B,0000230,1,11,1121,112111,0312,031203,345,565,1,565,345,220,200111
A,20011128,164711,1000976,00180A,0000313,1,11,1119,111997,1378,137803,185,450,5,2250,925,1325,200111
D,20011128,164711,1000916,00180D,0000418,1,11,1105,110501,1844,184400,197,442,1,442,197,245,200111
B,20011128,164711,1001077,00180B,0000483,1,14,1403,140305,0369,036900,257,601,1,601,257,344,200111
A,20011128,164711,1000976,00180A,0000614,1,11,1107,110701,0674,067402,131,171,1,171,131,40,200111
D,20011128,164711,1000916,00180D,0000313,1,11,1119,111997,1378,137803,185,372,1,372,185,187,200111
B,20011128,164711,1001077,00180B,0000311,1,11,1116,111603,1776,177601,339,579,5,2895,1695,1200,200111
A,20011128,164711,1000976,00180A,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,200111
D,20011128,164711,1000916,00180D,0000403,1,11,1120,112097,0465,046500,203,321,2,642,406,236,200111
B,20011128,164711,1001077,00180B,0000521,1,11,1103,110303,1080,108004,254,431,5,2155,1270,885,200111
A,20011128,164711,1000976,00180A,0000483,1,14,1403,140305,0369,036900,257,478,1,478,257,221,200111
D,20011128,164711,1000916,00180D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,200111
B,20011128,164711,1001077,00180B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,200111
A,20011128,164711,1000976,00180A,0000230,1,11,1121,112111,0312,031203,345,636,1,636,345,291,200111
D,20011128,164711,1000916,00180D,0000483,1,14,1403,140305,0369,036900,257,335,5,1675,1285,390,200111
B,20011128,164711,1001077,00180B,0000403,1,11,1120,112097,0465,046500,203,372,1,372,203,169,200111
A,20011128,164711,1000976,00180A,0000418,1,11,1105,110501,1844,184400,197,311,5,1555,985,570,200111
D,20011128,164711,1000916,00180D,0000311,1,11,1116,111603,1776,177601,339,759,7,5313,2373,2940,200111
B,20011128,164711,1001077,00180B,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,200111
A,20011128,164711,1000976,00180A,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,200111
D,20011128,173947,1000915,00066D,0000604,1,11,1121,112107,1770,177000,365,475,5,2375,1825,550,200111
B,20011128,173933,1001080,00292B,0000668,1,14,1404,140405,0846,084604,175,280,1,280,175,105,200111
A,20011128,173947,1000975,00066A,0000604,1,11,1121,112107,1770,177000,365,475,5,2375,1825,550,200111
D,20011128,173947,1000915,00066D,0000365,1,14,1401,140111,0769,076900,161,313,4,1252,644,608,200111
B,20011128,173933,1001080,00292B,0000502,1,11,1107,110703,0725,072501,110,233,1,233,110,123,200111
A,20011128,173947,1000975,00066A,0000372,1,11,1101,110131,0569,056902,467,775,5,3875,2335,1540,200111
D,20011128,173947,1000915,00066D,0000409,1,13,1301,130125,1033,103300,333,433,1,433,333,100,200111
B,20011128,173933,1001080,00292B,0000296,1,11,1121,112101,1083,108300,408,531,1,531,408,123,200111
A,20011128,173947,1000975,00066A,0000467,1,11,1101,110115,0508,050800,173,307,1,307,173,134,200111
D,20011128,173947,1000915,00066D,0000372,1,11,1101,110131,0569,056902,467,820,1,820,467,353,200111
B,20011128,173933,1001080,00292B,0000438,1,14,1403,140309,1100,110001,208,515,6,3090,1248,1842,200111
A,20011128,173947,1000975,00066A,0000330,1,11,1121,112197,0068,006801,377,766,1,766,377,389,200111
D,20011128,173947,1000915,00066D,0000467,1,11,1101,110115,0508,050800,173,334,1,334,173,161,200111
B,20011128,173933,1001080,00292B,0000313,1,11,1119,111997,1378,137803,185,374,1,374,185,189,200111
A,20011128,173947,1000975,00066A,0000409,1,13,1301,130125,1033,103300,333,502,1,502,333,169,200111
D,20011128,173947,1000915,00066D,0000330,1,11,1121,112197,0068,006801,377,902,2,1804,754,1050,200111
B,20011128,173933,1001080,00292B,0000396,1,14,1401,140103,1489,148900,404,769,1,769,404,365,200111
A,20011128,173947,1000975,00066A,0000365,1,14,1401,140111,0769,076900,161,262,1,262,161,101,200111
B,20011128,173933,1001080,00292B,0000370,1,11,1102,110211,1261,126101,224,361,1,361,224,137,200111
C,20011128,101113,1000891,00247C,0000170,1,11,1104,110497,0384,038403,410,533,3,1599,1230,369,200111
B,20011128,173933,1001080,00292B,0000387,1,14,1403,140325,1291,129100,269,761,1,761,269,492,200111
C,20011128,101113,1000891,00247C,0000456,1,11,1116,111697,1649,164901,447,690,5,3450,2235,1215,200111
B,20011128,173933,1001080,00292B,0000324,1,11,1120,112005,1854,185406,286,420,3,1260,858,402,200111
C,20011128,101113,1000891,00247C,0000454,1,14,1401,140107,1804,180403,199,393,1,393,199,194,200111
B,20011128,173933,1001080,00292B,0000422,1,14,1406,140671,1639,163900,459,990,1,990,459,531,200111
C,20011128,133024,1000890,00215C,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,200111
B,20011128,173933,1001080,00292B,0000390,1,11,1117,111797,1943,194300,411,1018,1,1018,411,607,200111
C,20011128,133024,1000890,00215C,0000473,1,13,1303,130301,0025,002501,306,631,1,631,306,325,200111
B,20011128,173947,1001076,00066B,0000604,1,11,1121,112107,1770,177000,365,475,1,475,365,110,200111
C,20011128,133024,1000890,00215C,0000388,1,14,1402,140209,0773,077301,336,585,1,585,336,249,200111
B,20011128,173947,1001076,00066B,0000330,1,11,1121,112197,0068,006801,377,858,1,858,377,481,200111
C,20011128,133024,1000890,00215C,0000401,1,11,1121,112105,1216,121600,265,420,1,420,265,155,200111
B,20011128,173947,1001076,00066B,0000467,1,11,1101,110115,0508,050800,173,274,2,548,346,202,200111
C,20011128,133024,1000890,00215C,0000393,1,11,1105,110517,1889,188901,410,891,1,891,410,481,200111
B,20011128,173947,1001076,00066B,0000372,1,11,1101,110131,0569,056902,467,1144,1,1144,467,677,200111
C,20011128,164711,1000889,00180C,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,200111
B,20011128,173947,1001076,00066B,0000409,1,13,1301,130125,1033,103300,333,519,1,519,333,186,200111
C,20011128,164711,1000889,00180C,0000614,1,11,1107,110701,0674,067402,131,171,1,171,131,40,200111
